store,name,price,old_price,promotion
Pick n Pay,PnP Milk Tart 20cm,39.99,45.99,
Pick n Pay,Nescafe Salted Caramel Latte Sachets 180g,79.99,,Coffee Club Members: 3 For R180.00 (Smart Price)
Pick n Pay,Lifebuoy Total 10 Hygiene Bar Soap 175g,19.99,,2 For R28.00 (Smart Price)
Pick n Pay,PnP Papaya,29.99,,
Pick n Pay,Koo Easy Open Mild & Spicy Chakalaka 410g,29.99,,
Pick n Pay,Nescafe Classic Coffee 200g,129.99,149.99,
Pick n Pay,PnP Mini Cucumber,9.99,,
Pick n Pay,Bug Red Shooter 20ml,17.0,,4 For R50.00 (Smart Price)
Pick n Pay,Garbie Super Saver Refuse Bags Black 750mm x 950mm 20 Pack,39.99,,
Pick n Pay,Mccain Mixed Vegetables 250g,20.99,,
Pick n Pay,PnP Bananas Packet,38.99,,
Pick n Pay,PnP Bombsquad Oukraal Wors 720g,67.99,,
Pick n Pay,Wellington's Smooth Tomato Sauce 700ml,36.99,,
Pick n Pay,PnP Ripen At Home Avocado Bag 1kg,49.99,,
Pick n Pay,Rainbow Simply Chicken Original Crumbed Chicken Nuggets 400g,67.99,,2 For R110.00 (Smart Price)
Pick n Pay,Pepsi Cola Plastic Bottle 2L,22.99,,2 For R36.00
Pick n Pay,PnP Peppers Green 2s,19.99,,
Pick n Pay,Robertsons Spice for Rice Seasoning Refill 89g,20.99,,2 For R25.00 (Smart Price)
Pick n Pay,PnP Potatoes 1kg,19.99,,
Pick n Pay,Shield Women Dry Confidence Antiperspirant Roll On Deodorant 50ml,28.99,,2 For R42.00 (Smart Price)
Pick n Pay,PnP Large Eggs 6 Pack,17.99,,
Pick n Pay,Domestos Regular Multipurpose Stain Removal Thick Bleach Cleaner 750ml,35.99,,2 For R55.00 (Smart Price)
Pick n Pay,No Name Mix Chicken Portions 5 Pack,33.6342,,
Pick n Pay,PnP Half Lamb,129.99,,
Pick n Pay,Knorr Aromat Original All Purpose Seasoning Spice 75g,19.99,,
Pick n Pay,Koo Garden Peas 400g,21.99,,
Pick n Pay,PnP Berry Muesli Cereal 750g,72.99,,R59.99 (Smart Price)
Pick n Pay,Cadbury Dairy Milk Cashew & Coconut Chocolate Slab 80g,24.99,,
Pick n Pay,Selati Golden Brown Sugar 2kg,64.99,,
Pick n Pay,Pasta Grande Spaghetti 500g,18.99,,
Pick n Pay,Ola Rich n Creamy Chocolate Vanilla & Caramel Flavoured Ice Cream Tub 1.8L,82.99,,2 For R110.00 (Smart Price)
Pick n Pay,Jameson Irish Whiskey 750ml,419.99,,R369.99 (Smart Price)
Pick n Pay,No Name Mixed Vegetables 900g,36.99,,
Pick n Pay,Doom Odourless Insecticide 300ml,53.99,,2 For R79.00 (Smart Price)
Pick n Pay,PnP Double Cream Plain Yoghurt 500g,24.99,,
Pick n Pay,Snowsoft 2 Ply Toilet Paper 18s,109.99,,
Pick n Pay,D'Lite Cooking Oil 2l,69.99,,
Pick n Pay,Nestle Tex Large 40g,15.99,,
Pick n Pay,Fanta Orange Plastic Bottle 2L,19.99,,2 For R35.00
Pick n Pay,Koo Mixed Vegetable Curry 420g,24.99,,
Pick n Pay,Joko Regular Tagless Tea Bags 100 Pack,66.99,,R54.99 (Smart Price)
Pick n Pay,Grand-pa Headache Powder Regular Stick Pack 38 Pack,89.99,107.99,
Pick n Pay,Fanta Grape 2L,19.99,,2 For R35.00
Pick n Pay,Jacobs Gold Instant Coffee Refill 230g,209.99,,R159.99 (Smart Price)
Pick n Pay,Dr Oetker Ital Pizza Classic Margherita  Pizza 240g,67.49,,5 For R200.00 (Smart Price)
Pick n Pay,Simba NikNaks Sweet Chilli Flavoured Maize Snack 135g,15.99,,2 For R25.00 (Smart Price)
Pick n Pay,Eskort Diced Bacon 200g,39.99,,
Pick n Pay,Knorr Chicken A La King Dry Cook In Sauce 48g,21.99,,R14.99 (Smart Price)
Pick n Pay,Handy Andy Lavender Multipurpose Cleaning Cream 750ml,29.99,,R24.99 (Smart Price)
Pick n Pay,"Parmalat Kids Strawberry Split, Grape Bubblegum & Banana Fudge Flavoured Low Fat Dairy Snack 6 x 100g",25.99,,
Pick n Pay,PnP Cheddar Cheese,129.99,,
Pick n Pay,Robertsons Mixed Herbs Dry Herbs Refill 18g,21.99,,
Pick n Pay,PnP Crumbed Chicken Cutlets 400g,59.99,,
Pick n Pay,McCain Garden Peas 250g,20.99,,
Pick n Pay,Nescafe Classic Instant Coffee Refill 230g,129.99,149.99,
Pick n Pay,Magnum Mini Classic Ice Cream 5 Pack,122.99,,2 For R150.00 (Smart Price)
Pick n Pay,Coca-Cola Regular 300ml x 6,57.99,,
Pick n Pay,Hinds Chip Seasoning 80g,16.99,,
Pick n Pay,Stella Artois Premium Lager Beer 6 x 330ml,104.99,,2 For R150.00 (Smart Price)
Pick n Pay,Sparletta Iron Brew 2L,17.99,,
Pick n Pay,PnP Ripe & Ready Avocado 2 Pack,46.99,,
Pick n Pay,Robertsons Rajah Medium Curry Powder 50g,16.99,,
Pick n Pay,Nescafe White Chocolate Cappuccino 10 Pack,79.99,,Coffee Club Members: 3 For R180.00 (Smart Price)
Pick n Pay,Cola-Cola No Sugar & No Caffeine 1.5L,14.99,,
Pick n Pay,Chippa Bbq Naks 135g,10.99,,2 For R18.00 (Smart Price)
Pick n Pay,PnP Back Bacon 200g,43.99,,
Pick n Pay,PnP Robot Pepper 3 Pack,42.99,,
Pick n Pay,Colgate Total 12 Charcoal Deep Clean Antigerm Multibenefit Toothpaste 75ml,64.99,,R39.99 (Smart Price)
Pick n Pay,Robertsons Spice Envelope Black Pepper 7g,3.99,,
Pick n Pay,Futurelife Smart Food Original 500g,59.49,,R43.99 (Smart Price)
Pick n Pay,No Name Corn Flakes 1kg,49.99,,
Pick n Pay,PnP Kidz Red Apples 1kg,24.99,,
Pick n Pay,Knorr Tasty Minestrone Soup 2in1 Stew Mix with Robertsons Mixed Herbs 50g,8.99,,
Pick n Pay,Flyers Salt & Vinegar Puffed Corn 100g,12.99,,
Pick n Pay,Scotch-brite Multi Colour Scourers 5 Pack,39.99,,
Pick n Pay,Brookes Lemos Lemon Squash 2L,45.99,,R39.99 (Smart Price)
Pick n Pay,PnP Fresh Bananas 900g,42.99,,
Pick n Pay,PnP Steakhouse Chips 125g,18.99,,2 For R36.00
Pick n Pay,White Star Maize Meal Super 2.5kg,41.99,,
Pick n Pay,PnP Egte Braai Griller,69.99,,
Pick n Pay,Butro Butter Spread 500g,99.99,,2 For R160.00 (Smart Price)
Pick n Pay,Aquafresh Toothpaste Complete Care Whitening 75ml,31.99,,R23.99 (Smart Price)
Pick n Pay,Eskort Red Viennas 1kg,59.99,79.99,
Pick n Pay,Sasko Cake Wheat Flour 2.5kg,33.99,41.99,
Pick n Pay,Sunfoil Sunflower Oil 5L,209.99,,
Pick n Pay,Lay's Chips Salted 36g,9.99,,
Pick n Pay,PnP 2 Ply White Facial Tissues 180 Pack,33.99,,R24.99 (Smart Price)
Pick n Pay,Clover Ultra Pasteurised Cream 250ml,35.99,,
Pick n Pay,Knorr Spaghetti Bolognaise Dry Cook In Sauce 48g,21.99,,R14.99 (Smart Price)
Pick n Pay,Brookes Oros Tropical Mango 2L,45.99,,R39.99 (Smart Price)
Pick n Pay,Parmalat Everfresh Full Cream Long Life Milk 6 x 1L,119.99,,
Pick n Pay,Nando's Perinaise Squeeze Hot 265g,49.99,,R38.99 (Smart Price)
Pick n Pay,Cadbury Dairy Milk Mint Crisp Chocolate Slab 80g,24.99,,
Pick n Pay,Maynards Fruit Pastilles 100g,27.99,,2 For R42.00 (Smart Price)
Pick n Pay,PnP Hot Dog Rolls 12 Pack,32.99,34.99,
Pick n Pay,PnP Sparkling Spring Water 1.5L,12.99,,
Pick n Pay,PnP Lettuce Mix 80g,12.99,,
Pick n Pay,PnP Bulk Stewing Beef with Bone,139.99,,
Pick n Pay,PnP Onions 2kg,41.99,,
Pick n Pay,No Name Frozen Chicken Drumsticks 1.5kg,109.99,,
Pick n Pay,Nestle Aero Peppermint 85g,27.99,,2 For R40.00 (Smart Price)
Pick n Pay,PnP Fresh Cream 500ml,49.99,,
Pick n Pay,Brookes Oros Tropical Squash 2L,45.99,,R39.99 (Smart Price)
Pick n Pay,Liqui-Fruit Long Life Fruit Juice Cranberry Cooler 200ml x 6,59.99,,
Pick n Pay,PnP White Burger Bun 4 Pack,19.99,,
Pick n Pay,Sprite Soft Drink Regular 1.5L,14.99,,
Pick n Pay,PnP Blueberries on the Run 110g,26.99,,
Pick n Pay,Nestle Klim Full Cream Instant Milk Powder Sachet 500g,99.99,,
Pick n Pay,Protex Deep Clean Charcoal Bar Soap 175g,19.99,,2 For R28.00 (Smart Price)
Pick n Pay,Sunlight Tropical Sensations 5in1 Hand Washing Powder 2kg,67.99,,
Pick n Pay,Red Bull The Blue Edition Juneberry Energy Drink 250ml,19.99,,2 For R27.00
Pick n Pay,Brutal Fruit Litchi Seche Spritzer 6 x 275ml,94.99,,
Pick n Pay,PnP Ring Doughnut,10.99,,
Pick n Pay,Liqui-Fruit 65% Sparkling Apple & Cranberry Fruit Nectar 6 x 300ml,59.99,110.99,
Pick n Pay,Danone Nutriday Low Fat Smooth Strawberry Granadilla & Apricot Dairy Snack 6 x 100g,24.99,,2 For R38.00 (Smart Price)
Pick n Pay,Spekko Parboiled Rice 10kg,189.99,,
Pick n Pay,Nivea Pearl & Beauty Roll-On 50ml,34.99,,2 For R48.00 (Smart Price)
Pick n Pay,Rainbow Original Chicken Viennas 500g,79.99,,
Pick n Pay,Knorr Beef & Onion Thickening Soup 50g,7.99,,4 For R22.00 (Smart Price)
Pick n Pay,PnP Magwinya 4 Pack,9.99,11.99,
Pick n Pay,Truda Flyers Sweet Chilli Puffed Corn 100g,12.99,,
Pick n Pay,Nestle Smarties Mini Bag 135g,62.99,,2 For R89.00 (Smart Price)
Pick n Pay,Rhodes Superfine Apricot Jam 900g,46.99,,R36.99 (Smart Price)
Pick n Pay,PnP Kidz Yellow Apples 1kg,22.99,,
Pick n Pay,No Name 1 Ply Toilet Tissue 500 Sheets Single,7.99,,
Pick n Pay,Rhodes Tomatoes Chopped & Peeled 410g,26.99,,R17.99 (Smart Price)
Pick n Pay,White Star Super Maize Meal 1kg,22.99,,Save 10% (Smart Price)
Pick n Pay,Jagermeister Digestif Liqueur 750ml,349.99,,R299.99 (Smart Price)
Pick n Pay,No Name Lemon Creams 150g,12.99,,
Pick n Pay,Robertsons Paprika Spice Refill 55g,21.99,,
Pick n Pay,PnP Chicken & Mushroom Pie,27.99,31.49,
Pick n Pay,PnP Puff Pastry 400g,21.99,,
Pick n Pay,Bioplus Strawberry Sachet 10ml,7.49,,
Pick n Pay,Cadbury Dream White Chocolate with Biscuits Slab 80g,24.99,,
Pick n Pay,Steri Stumpie Strawberry Flavoured Low Fat Milk 350ml,14.99,17.99,
Pick n Pay,Castle Lite Premium Lager Beer 6 x 330ml.,94.99,,2 For R145.00 (Smart Price)
Pick n Pay,Snowflake Self Raising Flour 1kg,27.99,,
Pick n Pay,All Purpose Cleaner Handy Andy & Domestos Value Pack,59.99,,
Pick n Pay,Clover Ultra Pasteurised Fresh Full Cream Milk 2L,35.99,,
Pick n Pay,Nestle Dessert & Cooking Cream 290g,39.99,,
Pick n Pay,Windhoek Premium Draught Beer Cans 6 x 500ml,119.99,,
Pick n Pay,Sunlight Biocare Nature Dishwashing Liquid 750ml,39.99,,R31.99 (Smart Price)
Pick n Pay,PnP Whole BBQ Rotisserie Chicken,89.99,,
Pick n Pay,Nivea Men Cool Kick Roll On 50ml,34.99,,2 For R48.00 (Smart Price)
Pick n Pay,Danone Nutriday Low Fat Smooth Tropical Fruit Dairy Snack 6 x 100g,24.99,,2 For R38.00 (Smart Price)
Pick n Pay,Danone Ultra Mel Vanilla Flavoured Custard 1kg,34.99,,
Pick n Pay,Rhodes Butter Beans 410g,25.99,,R18.99 (Smart Price)
Pick n Pay,Robertsons Spice Envelope Peri Peri 7g,3.99,,
Pick n Pay,PnP Green Peppers 800g,39.99,,
Pick n Pay,Henties Juice Drink 10% Berry 250ml,5.0,6.99,
Pick n Pay,Lay's Caribbean Onion & Balsamic Vinegar Flavoured Potato Chips 36g,9.99,,
Pick n Pay,PnP Salad Tomatoes 750g,24.99,,
Pick n Pay,Rainbow Original Chicken Viennas 1kg,104.99,119.99,
Pick n Pay,No Name Black Perforated Refuse Bags 750mm x 950mm 20 Pack,36.99,,
Pick n Pay,Truda Cheese Spookies 100g,12.99,,
Pick n Pay,Robertsons Braai Spice All In 1 Doy 200g,24.99,,R19.99 (Smart Price)
Pick n Pay,No Name Lemon Dishwashing Liquid Refill 750ml,22.99,,
Pick n Pay,PnP Crumbed Chicken Strips 400g,49.99,62.99,
Pick n Pay,PnP Roasting Vegetables 400g,39.99,,
Pick n Pay,Indomie Goreng Hot & Spicy 5 x 80g,39.99,,
Pick n Pay,Dairymaid Country Fresh Vanilla Flavoured Ice Cream 1.8L,79.99,,
Pick n Pay,Black Cat Smooth Peanut Butter No Added Sugar & Salt 400g,54.99,,
Pick n Pay,Cadbury Crunchie Chocolate Bar Large,14.99,,
Pick n Pay,Super C Sparkling Original Glucose Drink 500ml,12.99,,2 For R18.00
Pick n Pay,Omo Stain Removal Auto Washing Powder Detergent with Comfort Freshness 2kg,109.99,,R84.99 (Smart Price)
Pick n Pay,Rhodes Quality 100% Orange Fruit Juice 1L,34.99,,
Pick n Pay,McCain Vegetable Mix Hawaiian Stir Fry 250g,20.99,,
Pick n Pay,Truda Cheese Triangle Pretzels 30g,5.99,,
Pick n Pay,PnP Ground Beef 800g,89.99,,
Pick n Pay,PnP Sweet Potatoes 1kg,28.99,,
Pick n Pay,PnP Medium Fat Plain Cream Cheese 175g,39.99,52.99,
Pick n Pay,Simba NikNaks Fruit Chutney Maize  Snack 135g,15.99,,2 For R25.00 (Smart Price)
Pick n Pay,PnP Matches,1.1,,
Pick n Pay,PnP Fresh Cream 250ml,29.99,,
Pick n Pay,Jacobs Gold Instant Coffee 200g,209.99,,R159.99 (Smart Price)
Pick n Pay,Sta-Soft Aromatherapy Dream Fabric Softener Refill 500ml,48.99,,2 For R60.00 (Smart Price)
Pick n Pay,Comfort Morning Fresh Concentrated Laundry Fabric Softener Refill 800ml,52.99,,3 For R110.00 (Smart Price)
Pick n Pay,Clover Double Cream Plain Yoghurt 1kg,44.99,,
Pick n Pay,Nescafe Classic Crema Instant Coffee 200g,129.99,149.99,
Pick n Pay,Stoney Ginger Beer 2L,19.99,,2 For R35.00
Pick n Pay,Amarula Ethiopian Coffee 750ml,149.99,184.99,
Pick n Pay,Maynards Jelly Babies 100g,27.99,,2 For R42.00 (Smart Price)
Pick n Pay,No Name Toilet Tissue 1 Ply White 500 Sheets 10 Pack,44.99,49.99,
Pick n Pay,Rainbow Original Chicken Polony 1kg,72.99,89.99,
Pick n Pay,7-Up Sugar Free 2L,17.99,,
Pick n Pay,PnP Coney Rolls 6 Pack,19.99,,
Pick n Pay,Snowflake Easy Mix Chocolate Muffin Mix 1kg,43.99,,
Pick n Pay,Cheetos Brix BBQ Flavoured Maize Snack 100g,13.99,,
Pick n Pay,Knorrox Beef Stock Cubes 12 x 10g,18.99,,
Pick n Pay,Robertsons Rajah Mild & Spicy Curry Powder 100g,29.99,,R19.99 (Smart Price)
Pick n Pay,Cadbury Dairy Milk Fruit & Nut Chocolate Slab 80g,24.99,,
Pick n Pay,Amarula Cream Liqueur 750ml,149.99,184.99,
Pick n Pay,PnP Double Cream Plain Yoghurt 6 x 100g,29.99,,
Pick n Pay,Henties Juice Drink 6% Mango 250ml,5.0,6.99,
Pick n Pay,Schweppes Tonic Water 1L,22.99,,2 For R34.00
Pick n Pay,Clover Classic Low Fat Smooth Berry Yoghurt 6 x 100g,19.99,23.99,
Pick n Pay,Spekko Basmati Classic Rice 1kg,59.99,,
Pick n Pay,Tropika Dairy Blend Orange 2L,29.99,39.99,
Pick n Pay,Jungle Dark Chocolate Energy Bar 48g,13.99,,Combo For R23.00
Pick n Pay,Nestle KitKat 4 Finger Caramel Gold Chocolate Bar 41.5g,15.99,,
Pick n Pay,Danone Nutriday Low Fat Smooth Mixed Fruit Pineapple & Mango Dairy Snack 6 x 100g,24.99,,2 For R38.00 (Smart Price)
Pick n Pay,Med-Lemon Hot Medication Drink,11.99,,
Pick n Pay,Shield Men Fresh Xtra Cool Antiperspirant Roll On Deodorant 50ml,28.99,,2 For R42.00 (Smart Price)
Pick n Pay,PnP Salted Butter 500g,74.99,,
Pick n Pay,Calpol Strawberry Flavoured Paediatric Syrup 100ml,79.99,,R62.99 (Smart Price)
Pick n Pay,Aquafresh Fresh & Minty Toothpaste 100ml,25.99,,
Pick n Pay,PnP Oranges Bag 2.5kg,54.99,,
Pick n Pay,Knorr Tasty Chicken & Onion 2in1 Stew Mix with Robertsons Rosemary 50g,8.99,,
Pick n Pay,Fair Cape Ecofresh Full Cream Milk 2L,35.99,,
Pick n Pay,Jungle Oats Instant 750g,44.99,,
Pick n Pay,Omo Stain Removal Auto Washing Liquid Detergent with Comfort Freshness 1.5l,109.99,,R84.99 (Smart Price)
Pick n Pay,Doritos Flamin Hot Nacho Cheese 145g,23.99,,
Pick n Pay,Cadbury Bournville Dark Chocolate Slab 80g,24.99,,
Pick n Pay,Lifebuoy Care Hygiene Bar Soap 175g,19.99,,2 For R28.00 (Smart Price)
Pick n Pay,Simba KFC Original Recipe Chicken Potato Chips 36g,8.99,,
Pick n Pay,Cadbury Dream Chocolate Lunch Bar 44g,14.99,,3 For R36.00
Pick n Pay,Hinds Spices Aromatic Garlic & Herb Signature Blends 75g,16.99,,
Pick n Pay,Baker's Treat Bakery Assorted Biscuits 1.2kg,79.99,109.99,
Pick n Pay,I&J Air-Fri'kn Amazing Lemon Flavour Frozen Hake Pops 260g,39.99,54.99,
Pick n Pay,Blue Ribbon White Toaster Bread 700g,18.99,,R16.99 (Smart Price)
Pick n Pay,Liqui-Fruit Berry Blaze 100% Fruit Juice Blend 6 x 200ml,59.99,,
Pick n Pay,PnP Pineapples Punnet,36.99,,
Pick n Pay,PnP Pork Shank,89.99,,
Pick n Pay,PnP Cabbage Head,19.99,,
Pick n Pay,Purity Pouch Mango & Strawberry 110ml from 6 Months,16.99,,4 For R55.00
Pick n Pay,Snowflake Easy Mix Classic Flapjack Mix 500g,27.99,,2 For R37.99
Pick n Pay,Beacon Twisters Marshmallows 135g,21.99,,2 For R30.00 (Smart Price)
Pick n Pay,Castle Lite Premium Lager Beer 6 x  410ml,99.99,,
Pick n Pay,B-Well Gourmet Canola Mayonnaise Gluten Free 740g,42.99,,Save 10% (Smart Price)
Pick n Pay,Kellogg's Coco Pops Chocos 350g,59.99,,R44.99 (Smart Price)
Pick n Pay,Flying Fish Pressed Lemon Beer 6 x 500ml,114.99,,2 For R180.00 (Smart Price)
Pick n Pay,Flyers Cheese & Chives Puffed Corn 4 x 14g,12.99,,2 For R22.00 (Smart Price)
Pick n Pay,Shield Men Dry Original Antiperspirant Roll On Deodorant 50ml,28.99,,2 For R42.00 (Smart Price)
Pick n Pay,Malibu Original White Rum 750ml,219.99,,
Pick n Pay,PnP Gouda Cheese 700g,126.99,,
Pick n Pay,Lay's Limited Edition Chinese 5 Spice Potato Chips 36g,9.99,,
Pick n Pay,Lay's Sour Cream & Onion Flavoured Potato Chips 36g,9.49,,
Pick n Pay,Crown Cooking Oil 2L,69.99,78.99,
Pick n Pay,No Name Frozen Chicken Braai Pack 2kg,89.99,,
Pick n Pay,PnP Cauliflower & Broccoli Prepack,24.99,,
Pick n Pay,PnP Mini Plum Tomatoes 250g,26.99,,
Pick n Pay,Bakers White Choc-Kits 200g,44.99,,R33.99 (Smart Price)
Pick n Pay,Whiskas Dry Adult Cat Food Chicken 2.7kg,295.99,,R219.99 (Smart Price)
Pick n Pay,Rhodes Quality 100% Apple Fruit Juice 1L,34.99,,
Pick n Pay,Parmalat Sliced Processed Cheddar Cheese 400g,79.99,,
Pick n Pay,Beacon Mini Liquorice Allsorts 150g,27.99,,2 For R42.00 (Smart Price)
Pick n Pay,Rhodes Tomato Paste Cup 115g,14.99,,
Pick n Pay,Protex Deep Clean Body Soap 4 x 175g,64.99,,
Pick n Pay,Johnson's Baby Wet Wipes Gentle All Over 288 Wipes,149.99,,R79.99 (Smart Price)
Pick n Pay,Bakers Topper Chocolate 125g,15.99,,
Pick n Pay,Nivea Face Luminous 630 Skin Glow Bubble Cleanising Foam 50ml,49.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,PnP Shoulder Bacon 200g,39.99,,
Pick n Pay,Thirsti Still Bottled Water 5L,24.99,,
Pick n Pay,Rhodes Cream Style Corn 410g,19.99,,R18.99 (Smart Price)
Pick n Pay,Robertson Mimosa Orange Cocktail 750ml,99.99,,
Pick n Pay,Nola Ultra Creamy Mayonnaise 730g,53.99,,
Pick n Pay,Robertson Winery Dry Red Wine 1L,44.99,49.57,
Pick n Pay,Canine Cuisine Chicken & Rice Small-Medium Adult  Dog Food 6kg,379.99,,
Pick n Pay,"Parmalat Banana Custard, Blueberry Cheescake & Coconut Biscuit Dairy Snack 6 x 100g",25.99,,
Pick n Pay,County Fair Chicken Steaklets 400g,66.49,,2 For R100.00 (Smart Price)
Pick n Pay,Lancewood Cheddar 900g,169.99,,
Pick n Pay,Always Ultra Sanitary Pads Night 14 Pack,65.99,,2 For R78.00
Pick n Pay,Tinkies Vanilla Whizz Sponge Cake 6 x 45g,49.99,,R42.99 (Smart Price)
Pick n Pay,Diddle Daddle Glazed Caramel Cluster Popcorn 150g,29.99,,
Pick n Pay,Springbok Unsalted Butter 500g,99.99,,R74.99 (Smart Price)
Pick n Pay,Magnum Mini Choc Brownie Ice Cream 55ml x 5 Pack,122.99,,2 For R150.00 (Smart Price)
Pick n Pay,White Star Super Maize Meal 10kg,114.99,144.99,
Pick n Pay,Knorrox Chilli Beef Stock Cubes 24 x 10g,27.99,,R21.99 (Smart Price)
Pick n Pay,PnP Panini 4 Pack,15.99,,
Pick n Pay,Simba Chips Mrs Balls Chutney 36g,8.99,,
Pick n Pay,Savanna Neat Premium Cider Bottle 6 x 330ml,124.99,,2 For R200.00 (Smart Price)
Pick n Pay,Surf Stain Removal Hand Washing Powder Detergent 2kg,59.99,,
Pick n Pay,Colgate Double Action Charcoal Medium Toothbrush 2 Pack,69.99,,R31.99 (Smart Price)
Pick n Pay,Knorr Cream of Tomato Thickening Soup 54g,7.99,,4 For R22.00 (Smart Price)
Pick n Pay,Sanex Dermo Pro Hydrate Shower Gel - Body Wash 500ml,89.99,,2 For R110.00
Pick n Pay,Jameson Select Reserve Irish Whisky 750ml,599.99,,R499.99 (Smart Price)
Pick n Pay,Royco Four Cheese Flavour Sauce,19.99,,
Pick n Pay,Cheetos Puffs Cheese Flavoured Maize Snack 100g,13.99,,
Pick n Pay,Mr Min Multi Surface Polish Regular 300ml,56.99,,R39.99 (Smart Price)
Pick n Pay,Coca-Cola 1L,19.99,,Combo For R219.99 (Smart Price)
Pick n Pay,Hinds Spice Portuguese Chicken 75g,16.99,,
Pick n Pay,Comfort Elegance Concentrated Laundry Fabric Softener Refill 800ml,52.99,,3 For R110.00 (Smart Price)
Pick n Pay,PnP Club Pizza 505g,89.99,,Combo For R100.00
Pick n Pay,Douwe Egberts Ice Cappuccino 250ml,29.99,,Coffee Club Members: 6 For R120.00 (Smart Price)
Pick n Pay,PnP Butchery Oxtail,119.99,,
Pick n Pay,Duck Active Clean Blue 45g Bp 3ea,49.99,,2 For R70.00 (Smart Price)
Pick n Pay,PnP Grated Beetroot 780g,34.99,,R29.99 (Smart Price)
Pick n Pay,McNab's Caramel Latte 350ml,26.99,,
Pick n Pay,Rhodes Strawberry Jam 460g,49.99,,
Pick n Pay,Jameson Select Reserve Gift Pack 750ml,599.99,,R499.99 (Smart Price)
Pick n Pay,PnP Still Spring Water 1.5L,12.99,,
Pick n Pay,Jungle Energy Bar with Berries 47g,13.99,,Combo For R23.00
Pick n Pay,Sunlight Summer Sensations 5in1 Automatic Washing Powder 2kg,79.99,,
Pick n Pay,Nestle KitKat 4 Finger Dark Chocolate Bar 41.5g,15.99,,
Pick n Pay,Lancewood Double Cream Plain Yoghurt 1kg,49.99,,
Pick n Pay,JC Le Roux La Fleurette 750ml,104.99,,
Pick n Pay,Knorr Mince Lasagne Mate 295g,41.99,,R29.99 (Smart Price)
Pick n Pay,Simba Wellington's Tomato Sauce Flavoured Potato Chips 36g,8.99,,
Pick n Pay,PnP White Bread 600g,12.99,,
Pick n Pay,PnP Baked Beans in Tomato Sauce 410g,13.99,,
Pick n Pay,Danone Ultra Mel Vanilla Flavoured Custard with No Added Sugar 1L,34.99,,
Pick n Pay,Lay's Limited Edition Chinese 5 Spice Potato Chips 120g,23.99,,
Pick n Pay,Finish Auto Dishwashing All in One Max Tablets Regular 80's,359.99,,
Pick n Pay,Bakers Tennis Biscuits Caramel 200g,29.99,,2 For R44.00 (Smart Price)
Pick n Pay,Ethekwini Howda Gouda Processed Cheese,99.99,,
Pick n Pay,"Dairymaid Country Fresh Choca-cara-nilla Chocolate, Caramel & Vanilla Flavoured Ice Cream 1.8L",79.99,,
Pick n Pay,Simba Peanuts & Raisins 60g,11.99,,
Pick n Pay,Kellogg's All Bran Flakes 1kg,95.99,,
Pick n Pay,Maggi Lazenby Original Worcestershire Sauce 250ml,34.99,,
Pick n Pay,PnP Ripe & Ready Avocados 4 Pack,59.99,,
Pick n Pay,Kotex All Nighter Maxi Thick Pads With Wings 16 Pack,49.99,,
Pick n Pay,Wellington's Sweet Jalapeno Sauce 700ml,52.49,,
Pick n Pay,Super M Medium Fat Strawberry Milk 300ml,16.99,,
Pick n Pay,PnP Carrots 500g,7.99,,
Pick n Pay,Protex Deep Clean Antigerm Bar Soap 175g,19.99,,2 For R28.00 (Smart Price)
Pick n Pay,Rotatrim A4 White Paper 5 x 500 Sheets,399.99,,
Pick n Pay,McCain Garden Mix 1kg,54.99,,
Pick n Pay,Dove Original Antiperspirant Roll On Deodorant 50ml,37.99,,2 For R54.00 (Smart Price)
Pick n Pay,McCain Frozen Cut Sweet Corn 250g,20.99,,
Pick n Pay,Knorr Creamy Honey & Mustard Salad Dressing 340ml,44.99,,R32.99 (Smart Price)
Pick n Pay,Gold Star Yeast Instant Dry 10g,6.49,,
Pick n Pay,Cadbury Top Deck Mint Chocolate Slab 80g,24.99,,
Pick n Pay,Dove Firming Care Body Cream 400ml,99.99,,R75.99 (Smart Price)
Pick n Pay,Sparletta Apple Rush 2L,17.99,,
Pick n Pay,Clover Cheddar Processed Cheese 100g,27.99,,
Pick n Pay,National Simply Dry Normal Maxi Silky Touch Sanitary Pads 10 Pack,7.0,,
Pick n Pay,"Purity Pouch Strawberry, Banana & Peach 110ml from 6 Months",16.99,,4 For R55.00
Pick n Pay,Bakers Mini Eet-Sum-Mor Multi Pack 200g,41.99,,
Pick n Pay,"Fair Cape  Strawberry, Vanilla & Granadilla 6 x 80g",16.99,,
Pick n Pay,Dr Oetker Ital Pizza Classic Hawaiian Pizza 305g,67.49,,5 For R200.00 (Smart Price)
Pick n Pay,Sta-Soft Aromatherapy Passion Fabric Softener Refill 500ml,48.99,,2 For R60.00 (Smart Price)
Pick n Pay,Knorr Creamy Greek Salad Dressing 340ml,44.99,,R32.99 (Smart Price)
Pick n Pay,Maq Washing Powder Flexi Regular 2kg,72.99,,
Pick n Pay,PnP Pepperoni Pizza 390g,89.99,,Combo For R100.00
Pick n Pay,Reboost Watermelon Energy Drink 500ml,11.99,,2 For R18.00
Pick n Pay,Rainbow Chicken Cheese Burgers 400g,67.99,,2 For R110.00 (Smart Price)
Pick n Pay,Mrs H.S.Ball's Hot Chutney 470g,45.99,,
